# CONVERGE 4.0.3/  Aug  6 2024       Run Date:Wed Jun  4 14:16:41 2025
# column        1                2                3                4                5                6                7                8                9               10               11               12               13
#           Crank               AR               N2               HE               H2                H               O2                O              H2O               OH              OHV             H2O2              HO2
#           (DEG)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)             (kg)
#
   -3.6681029e+02    0.0000000e+00    4.6894900e-05    0.0000000e+00    1.6184297e-06    0.0000000e+00    1.4245778e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6671848e+02    0.0000000e+00    4.6899791e-05    0.0000000e+00    1.6185985e-06    0.0000000e+00    1.4247264e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6662738e+02    0.0000000e+00    4.6904537e-05    0.0000000e+00    1.6187623e-06    0.0000000e+00    1.4248705e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6653666e+02    0.0000000e+00    4.6909143e-05    0.0000000e+00    1.6189213e-06    0.0000000e+00    1.4250105e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6644714e+02    0.0000000e+00    4.6913556e-05    0.0000000e+00    1.6190736e-06    0.0000000e+00    1.4251445e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6635879e+02    0.0000000e+00    4.6917769e-05    0.0000000e+00    1.6192190e-06    0.0000000e+00    1.4252725e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6627170e+02    0.0000000e+00    4.6921769e-05    0.0000000e+00    1.6193570e-06    0.0000000e+00    1.4253940e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6618466e+02    0.0000000e+00    4.6925603e-05    0.0000000e+00    1.6194894e-06    0.0000000e+00    1.4255105e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6609785e+02    0.0000000e+00    4.6929256e-05    0.0000000e+00    1.6196154e-06    0.0000000e+00    1.4256215e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6594219e+02    0.0000000e+00    4.6935377e-05    0.0000000e+00    1.6198267e-06    0.0000000e+00    1.4258074e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6586976e+02    0.0000000e+00    4.6938021e-05    0.0000000e+00    1.6199179e-06    0.0000000e+00    1.4258877e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6578522e+02    0.0000000e+00    4.6940906e-05    0.0000000e+00    1.6200175e-06    0.0000000e+00    1.4259754e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6561991e+02    0.0000000e+00    4.6945989e-05    0.0000000e+00    1.6201929e-06    0.0000000e+00    1.4261298e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6553567e+02    0.0000000e+00    4.6948289e-05    0.0000000e+00    1.6202723e-06    0.0000000e+00    1.4261997e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6545935e+02    0.0000000e+00    4.6950217e-05    0.0000000e+00    1.6203388e-06    0.0000000e+00    1.4262582e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6537598e+02    0.0000000e+00    4.6952123e-05    0.0000000e+00    1.6204046e-06    0.0000000e+00    1.4263161e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6525184e+02    0.0000000e+00    4.6954650e-05    0.0000000e+00    1.6204918e-06    0.0000000e+00    1.4263929e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6516951e+02    0.0000000e+00    4.6956059e-05    0.0000000e+00    1.6205405e-06    0.0000000e+00    1.4264357e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6508844e+02    0.0000000e+00    4.6957274e-05    0.0000000e+00    1.6205824e-06    0.0000000e+00    1.4264726e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6492945e+02    0.0000000e+00    4.6959188e-05    0.0000000e+00    1.6206484e-06    0.0000000e+00    1.4265308e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6485109e+02    0.0000000e+00    4.6959913e-05    0.0000000e+00    1.6206734e-06    0.0000000e+00    1.4265528e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6477332e+02    0.0000000e+00    4.6960494e-05    0.0000000e+00    1.6206935e-06    0.0000000e+00    1.4265704e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6469605e+02    0.0000000e+00    4.6960940e-05    0.0000000e+00    1.6207089e-06    0.0000000e+00    1.4265840e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6454267e+02    0.0000000e+00    4.6961462e-05    0.0000000e+00    1.6207269e-06    0.0000000e+00    1.4265998e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6446663e+02    0.0000000e+00    4.6961555e-05    0.0000000e+00    1.6207301e-06    0.0000000e+00    1.4266027e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6439109e+02    0.0000000e+00    4.6961545e-05    0.0000000e+00    1.6207298e-06    0.0000000e+00    1.4266023e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6424085e+02    0.0000000e+00    4.6961238e-05    0.0000000e+00    1.6207192e-06    0.0000000e+00    1.4265930e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6416622e+02    0.0000000e+00    4.6960955e-05    0.0000000e+00    1.6207094e-06    0.0000000e+00    1.4265844e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6409198e+02    0.0000000e+00    4.6960594e-05    0.0000000e+00    1.6206970e-06    0.0000000e+00    1.4265735e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6394421e+02    0.0000000e+00    4.6959654e-05    0.0000000e+00    1.6206645e-06    0.0000000e+00    1.4265449e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6387054e+02    0.0000000e+00    4.6959080e-05    0.0000000e+00    1.6206447e-06    0.0000000e+00    1.4265275e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6379697e+02    0.0000000e+00    4.6958440e-05    0.0000000e+00    1.6206226e-06    0.0000000e+00    1.4265080e-05    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6369551e+02    0.0000000e+00    4.6981364e-05    0.0000000e+00    1.6205878e-06    0.0000000e+00    1.4268350e-05    0.0000000e+00    4.0224734e-09    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6357776e+02    0.0000000e+00    4.6981053e-05    0.0000000e+00    1.6205398e-06    0.0000000e+00    1.4268096e-05    0.0000000e+00    4.1962848e-09    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6347925e+02    0.0000000e+00    4.6981105e-05    0.0000000e+00    1.6204951e-06    0.0000000e+00    1.4267909e-05    0.0000000e+00    4.4174848e-09    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6333790e+02    0.0000000e+00    4.6981757e-05    0.0000000e+00    1.6204247e-06    0.0000000e+00    1.4267696e-05    0.0000000e+00    4.8651495e-09    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6326440e+02    0.0000000e+00    4.6982273e-05    0.0000000e+00    1.6203855e-06    0.0000000e+00    1.4267599e-05    0.0000000e+00    5.1414881e-09    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6319463e+02    0.0000000e+00    4.6982843e-05    0.0000000e+00    1.6203467e-06    0.0000000e+00    1.4267512e-05    0.0000000e+00    5.4255173e-09    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6304857e+02    0.0000000e+00    4.6984236e-05    0.0000000e+00    1.6202595e-06    0.0000000e+00    1.4267330e-05    0.0000000e+00    6.0836914e-09    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6297502e+02    0.0000000e+00    4.6985005e-05    0.0000000e+00    1.6202124e-06    0.0000000e+00    1.4267234e-05    0.0000000e+00    6.4425519e-09    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6282742e+02    0.0000000e+00    4.6986611e-05    0.0000000e+00    1.6201108e-06    0.0000000e+00    1.4267019e-05    0.0000000e+00    7.2086192e-09    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6275303e+02    0.0000000e+00    4.6987426e-05    0.0000000e+00    1.6200558e-06    0.0000000e+00    1.4266894e-05    0.0000000e+00    7.6145036e-09    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6267775e+02    0.0000000e+00    4.6988242e-05    0.0000000e+00    1.6199974e-06    0.0000000e+00    1.4266754e-05    0.0000000e+00    8.0368974e-09    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6253337e+02    0.0000000e+00    4.6989741e-05    0.0000000e+00    1.6198780e-06    0.0000000e+00    1.4266442e-05    0.0000000e+00    8.8724775e-09    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6245396e+02    0.0000000e+00    4.6990515e-05    0.0000000e+00    1.6198078e-06    0.0000000e+00    1.4266243e-05    0.0000000e+00    9.3453603e-09    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6237962e+02    0.0000000e+00    4.6991193e-05    0.0000000e+00    1.6197394e-06    0.0000000e+00    1.4266037e-05    0.0000000e+00    9.7932764e-09    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6222418e+02    0.0000000e+00    4.6992444e-05    0.0000000e+00    1.6195878e-06    0.0000000e+00    1.4265544e-05    0.0000000e+00    1.0744135e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6214639e+02    0.0000000e+00    4.6992972e-05    0.0000000e+00    1.6195077e-06    0.0000000e+00    1.4265264e-05    0.0000000e+00    1.1223883e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6208615e+02    0.0000000e+00    4.6993329e-05    0.0000000e+00    1.6194441e-06    0.0000000e+00    1.4265032e-05    0.0000000e+00    1.1594148e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6194592e+02    0.0000000e+00    4.6993979e-05    0.0000000e+00    1.6192895e-06    0.0000000e+00    1.4264437e-05    0.0000000e+00    1.2457691e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6186664e+02    0.0000000e+00    4.6994223e-05    0.0000000e+00    1.6191982e-06    0.0000000e+00    1.4264064e-05    0.0000000e+00    1.2944172e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6178638e+02    0.0000000e+00    4.6994374e-05    0.0000000e+00    1.6191032e-06    0.0000000e+00    1.4263661e-05    0.0000000e+00    1.3433338e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6161464e+02    0.0000000e+00    4.6994345e-05    0.0000000e+00    1.6188906e-06    0.0000000e+00    1.4262704e-05    0.0000000e+00    1.4465399e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6152084e+02    0.0000000e+00    4.6994100e-05    0.0000000e+00    1.6187687e-06    0.0000000e+00    1.4262122e-05    0.0000000e+00    1.5018374e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6142480e+02    0.0000000e+00    4.6993655e-05    0.0000000e+00    1.6186392e-06    0.0000000e+00    1.4261475e-05    0.0000000e+00    1.5574991e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6132830e+02    0.0000000e+00    4.6992983e-05    0.0000000e+00    1.6185035e-06    0.0000000e+00    1.4260767e-05    0.0000000e+00    1.6123976e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6123128e+02    0.0000000e+00    4.6992041e-05    0.0000000e+00    1.6183601e-06    0.0000000e+00    1.4259985e-05    0.0000000e+00    1.6664472e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6114811e+02    0.0000000e+00    4.6991008e-05    0.0000000e+00    1.6182315e-06    0.0000000e+00    1.4259255e-05    0.0000000e+00    1.7117917e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6107092e+02    0.0000000e+00    4.6989829e-05    0.0000000e+00    1.6181062e-06    0.0000000e+00    1.4258517e-05    0.0000000e+00    1.7530609e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6098972e+02    0.0000000e+00    4.6988317e-05    0.0000000e+00    1.6179667e-06    0.0000000e+00    1.4257667e-05    0.0000000e+00    1.7956278e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6080932e+02    0.0000000e+00    4.6983781e-05    0.0000000e+00    1.6176230e-06    0.0000000e+00    1.4255452e-05    0.0000000e+00    1.8868429e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6070975e+02    0.0000000e+00    4.6980477e-05    0.0000000e+00    1.6174100e-06    0.0000000e+00    1.4254005e-05    0.0000000e+00    1.9350984e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6060073e+02    0.0000000e+00    4.6976106e-05    0.0000000e+00    1.6171545e-06    0.0000000e+00    1.4252208e-05    0.0000000e+00    1.9861394e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6048344e+02    0.0000000e+00    4.6970454e-05    0.0000000e+00    1.6168514e-06    0.0000000e+00    1.4250007e-05    0.0000000e+00    2.0388153e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6035872e+02    0.0000000e+00    4.6963320e-05    0.0000000e+00    1.6164957e-06    0.0000000e+00    1.4247350e-05    0.0000000e+00    2.0921729e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6022948e+02    0.0000000e+00    4.6954710e-05    0.0000000e+00    1.6160912e-06    0.0000000e+00    1.4244254e-05    0.0000000e+00    2.1444913e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.6009507e+02    0.0000000e+00    4.6944480e-05    0.0000000e+00    1.6156334e-06    0.0000000e+00    1.4240677e-05    0.0000000e+00    2.1955820e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5995481e+02    0.0000000e+00    4.6932534e-05    0.0000000e+00    1.6151194e-06    0.0000000e+00    1.4236593e-05    0.0000000e+00    2.2451330e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5980760e+02    0.0000000e+00    4.6918810e-05    0.0000000e+00    1.6145478e-06    0.0000000e+00    1.4231986e-05    0.0000000e+00    2.2929088e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5965219e+02    0.0000000e+00    4.6903310e-05    0.0000000e+00    1.6139194e-06    0.0000000e+00    1.4226859e-05    0.0000000e+00    2.3384710e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5948672e+02    0.0000000e+00    4.6886052e-05    0.0000000e+00    1.6132359e-06    0.0000000e+00    1.4221222e-05    0.0000000e+00    2.3813154e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5932092e+02    0.0000000e+00    4.6868404e-05    0.0000000e+00    1.6125507e-06    0.0000000e+00    1.4215521e-05    0.0000000e+00    2.4184105e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5915493e+02    0.0000000e+00    4.6850727e-05    0.0000000e+00    1.6118769e-06    0.0000000e+00    1.4209865e-05    0.0000000e+00    2.4495058e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5898874e+02    0.0000000e+00    4.6833298e-05    0.0000000e+00    1.6112243e-06    0.0000000e+00    1.4204342e-05    0.0000000e+00    2.4743732e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5882231e+02    0.0000000e+00    4.6816334e-05    0.0000000e+00    1.6106012e-06    0.0000000e+00    1.4199020e-05    0.0000000e+00    2.4927366e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5865561e+02    0.0000000e+00    4.6799998e-05    0.0000000e+00    1.6100137e-06    0.0000000e+00    1.4193952e-05    0.0000000e+00    2.5043044e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5848859e+02    0.0000000e+00    4.6784393e-05    0.0000000e+00    1.6094659e-06    0.0000000e+00    1.4189170e-05    0.0000000e+00    2.5087639e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5832119e+02    0.0000000e+00    4.6769582e-05    0.0000000e+00    1.6089610e-06    0.0000000e+00    1.4184698e-05    0.0000000e+00    2.5057553e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5815331e+02    0.0000000e+00    4.6755603e-05    0.0000000e+00    1.6085008e-06    0.0000000e+00    1.4180551e-05    0.0000000e+00    2.4949137e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5798477e+02    0.0000000e+00    4.6742485e-05    0.0000000e+00    1.6080865e-06    0.0000000e+00    1.4176739e-05    0.0000000e+00    2.4761649e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5781533e+02    0.0000000e+00    4.6730263e-05    0.0000000e+00    1.6077189e-06    0.0000000e+00    1.4173269e-05    0.0000000e+00    2.4497131e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5764485e+02    0.0000000e+00    4.6718990e-05    0.0000000e+00    1.6073992e-06    0.0000000e+00    1.4170155e-05    0.0000000e+00    2.4158807e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5747396e+02    0.0000000e+00    4.6708762e-05    0.0000000e+00    1.6071296e-06    0.0000000e+00    1.4167422e-05    0.0000000e+00    2.3751873e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5730261e+02    0.0000000e+00    4.6699657e-05    0.0000000e+00    1.6069118e-06    0.0000000e+00    1.4165088e-05    0.0000000e+00    2.3281437e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5713131e+02    0.0000000e+00    4.6692398e-05    0.0000000e+00    1.6067460e-06    0.0000000e+00    1.4163263e-05    0.0000000e+00    2.2867562e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5696023e+02    0.0000000e+00    4.6685704e-05    0.0000000e+00    1.6066329e-06    0.0000000e+00    1.4161758e-05    0.0000000e+00    2.2291655e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5678945e+02    0.0000000e+00    4.6680282e-05    0.0000000e+00    1.6065728e-06    0.0000000e+00    1.4160681e-05    0.0000000e+00    2.1671022e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5661903e+02    0.0000000e+00    4.6676172e-05    0.0000000e+00    1.6065656e-06    0.0000000e+00    1.4160037e-05    0.0000000e+00    2.1012712e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5646124e+02    0.0000000e+00    4.6673557e-05    0.0000000e+00    1.6066055e-06    0.0000000e+00    1.4159827e-05    0.0000000e+00    2.0376019e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5631491e+02    0.0000000e+00    4.6672174e-05    0.0000000e+00    1.6066824e-06    0.0000000e+00    1.4159967e-05    0.0000000e+00    1.9766324e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5617709e+02    0.0000000e+00    4.6671817e-05    0.0000000e+00    1.6067903e-06    0.0000000e+00    1.4160399e-05    0.0000000e+00    1.9177733e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5609763e+02    0.0000000e+00    4.6672005e-05    0.0000000e+00    1.6068647e-06    0.0000000e+00    1.4160762e-05    0.0000000e+00    1.8845073e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5596936e+02    0.0000000e+00    4.6672890e-05    0.0000000e+00    1.6070051e-06    0.0000000e+00    1.4161525e-05    0.0000000e+00    1.8306901e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5583200e+02    0.0000000e+00    4.6674879e-05    0.0000000e+00    1.6071909e-06    0.0000000e+00    1.4162656e-05    0.0000000e+00    1.7732845e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
   -3.5576003e+02    0.0000000e+00    4.6676434e-05    0.0000000e+00    1.6073048e-06    0.0000000e+00    1.4163400e-05    0.0000000e+00    1.7437311e-08    0.0000000e+00    0.0000000e+00    0.0000000e+00    0.0000000e+00
